U1_OK_d_wl_sn21,2.8,2.8,2.7333333333333334,2.7333333333333334,2.7333333333333334,2.7333333333333334,2.7333333333333334,2.8,2.8,2.8,2.7333333333333334,2.7333333333333334,2.8,2.8,2.8,2.7,2.7,2.7,2.7666666666666666,2.7666666666666666,2.7,2.7,2.7,2.7666666666666666,2.7666666666666666,2.7666666666666666,2.7,2.7,2.7,2.7,2.7333333333333334,2.7333333333333334,2.8,2.8,2.8,2.7,2.7,2.7666666666666666,2.7666666666666666,2.7666666666666666
U1_OK_d_wl_ew6,2.709,2.709,2.709,2.709,2.7756666666666665,2.7756666666666665,2.7756666666666665,2.7756666666666665,2.709,2.709,2.8089999999999997,2.8089999999999997,2.8089999999999997,2.8089999999999997,2.7423333333333333,2.7423333333333333,2.8089999999999997,2.8089999999999997,2.8089999999999997,2.8089999999999997,2.7423333333333333,2.8089999999999997,2.8089999999999997,2.8089999999999997,2.8089999999999997,2.709,2.709,2.709,2.7756666666666665,2.7756666666666665,2.709,2.709,2.709,2.7756666666666665,2.7756666666666665,2.709,2.709,2.709,2.7756666666666665,2.7756666666666665
U1_OK_d_wl_sn10,4.941666666666666,4.875,4.875,4.875,4.875,4.941666666666666,4.875,4.875,4.875,4.875,4.908333333333333,4.975,4.975,4.975,4.975,4.975,4.975,4.975,4.975,4.908333333333333,4.975,4.975,4.908333333333333,4.908333333333333,4.908333333333333,4.875,4.875,4.875,4.875,4.941666666666666,4.941666666666666,4.875,4.875,4.875,4.875,4.975,4.975,4.975,4.975,4.908333333333333
U1_OK_d_wl_ew7,3.827,3.827,3.827,3.7603333333333335,3.7603333333333335,3.827,3.827,3.827,3.827,3.7603333333333335,3.7936666666666667,3.7936666666666667,3.7936666666666667,3.7270000000000003,3.7270000000000003,3.7936666666666667,3.7936666666666667,3.7270000000000003,3.7270000000000003,3.7270000000000003,3.7270000000000003,3.7270000000000003,3.7270000000000003,3.7270000000000003,3.7936666666666667,3.7936666666666667,3.7936666666666667,3.7270000000000003,3.7270000000000003,3.7270000000000003,3.827,3.827,3.827,3.827,3.7603333333333335,3.7936666666666667,3.7270000000000003,3.7270000000000003,3.7270000000000003,3.7270000000000003
