U1_OK_d_wl_ew35,9.575333333333333,9.575333333333333,9.575333333333333,9.575333333333333,9.575333333333333,9.442,9.442,9.442,9.442,9.442,9.442,9.442,9.442,9.575333333333333,9.575333333333333,9.575333333333333,9.575333333333333,9.575333333333333,9.575333333333333,9.575333333333333
U1_OK_d_wl_sn9,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.256666666666667,2.256666666666667,2.256666666666667,2.256666666666667,2.256666666666667,2.256666666666667,2.256666666666667,2.256666666666667,2.256666666666667,2.39,2.39,2.39,2.39
U1_OK_d_wl_sn21,2.716666666666667,2.716666666666667,2.716666666666667,2.716666666666667,2.85,2.85,2.85,2.85,2.85,2.85,2.65,2.65,2.65,2.65,2.65,2.783333333333333,2.783333333333333,2.783333333333333,2.783333333333333,2.783333333333333
U1_OK_d_wl_sn0,4.4383333333333335,4.4383333333333335,4.4383333333333335,4.305000000000001,4.305000000000001,4.305000000000001,4.305000000000001,4.305000000000001,4.305000000000001,4.305000000000001,4.371666666666667,4.371666666666667,4.371666666666667,4.371666666666667,4.505,4.505,4.505,4.505,4.505,4.505
U1_OK_d_wl_sn10,4.958333333333333,4.825,4.825,4.825,4.825,4.825,4.825,4.825,4.825,4.825,5.0249999999999995,5.0249999999999995,5.0249999999999995,5.0249999999999995,5.0249999999999995,5.0249999999999995,5.0249999999999995,5.0249999999999995,5.0249999999999995,4.891666666666667
U1_OK_d_wl_ew9,7.083666666666667,7.083666666666667,7.083666666666667,7.083666666666667,7.083666666666667,7.083666666666667,7.083666666666667,7.083666666666667,7.217,7.217,7.083666666666667,7.217,7.217,7.217,7.217,7.217,7.217,7.217,7.217,7.217
U1_OK_d_wl_sn23,8.632333333333333,8.632333333333333,8.499,8.499,8.499,8.499,8.499,8.499,8.499,8.499,8.699,8.699,8.699,8.699,8.699,8.699,8.699,8.699,8.565666666666667,8.565666666666667
U1_OK_d_wl_ew6,2.859,2.859,2.859,2.859,2.859,2.859,2.859,2.859,2.859,2.7256666666666667,2.792333333333333,2.792333333333333,2.659,2.659,2.659,2.659,2.659,2.659,2.659,2.659
U1_OK_d_wl_ew7,3.677,3.677,3.677,3.677,3.677,3.677,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.8103333333333333,3.677,3.677,3.677
